2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=39, num=05, color=ball-green, sx=鼠/木)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=39, num=07, color=ball-red, sx=狗/金)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=39, num=20, color=ball-blue, sx=鸡/火)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=39, num=21, color=ball-green, sx=猴/火)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=39, num=35, color=ball-red, sx=马/木)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=39, num=15, color=ball-blue, sx=虎/金)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=40, num=04, color=ball-blue, sx=牛/木)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=40, num=06, color=ball-green, sx=猪/金)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=40, num=09, color=ball-blue, sx=猴/土)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=40, num=16, color=ball-green, sx=牛/土)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=40, num=23, color=ball-red, sx=马/金)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=40, num=30, color=ball-red, sx=猪/土)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=40, num=36, color=ball-blue, sx=蛇/金)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=41, num=08, color=ball-red, sx=鸡/土)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=41, num=14, color=ball-blue, sx=兔/金)
2024-01-31 00:07:27.679 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=41, num=16, color=ball-green, sx=牛/土)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=41, num=26, color=ball-blue, sx=兔/木)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=41, num=35, color=ball-red, sx=马/木)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=41, num=36, color=ball-blue, sx=蛇/金)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=41, num=06, color=ball-green, sx=猪/金)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=42, num=10, color=ball-blue, sx=羊/水)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=42, num=11, color=ball-green, sx=马/水)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=42, num=12, color=ball-red, sx=蛇/火)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=42, num=16, color=ball-green, sx=牛/土)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=42, num=20, color=ball-blue, sx=鸡/火)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=42, num=34, color=ball-red, sx=羊/木)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=42, num=30, color=ball-red, sx=猪/土)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=43, num=12, color=ball-red, sx=蛇/火)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=43, num=14, color=ball-blue, sx=兔/金)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=43, num=15, color=ball-blue, sx=虎/金)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=43, num=25, color=ball-blue, sx=龙/水)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=43, num=32, color=ball-green, sx=鸡/水)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=43, num=36, color=ball-blue, sx=蛇/金)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=43, num=11, color=ball-green, sx=马/水)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=44, num=09, color=ball-blue, sx=猴/土)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=44, num=14, color=ball-blue, sx=兔/金)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=44, num=16, color=ball-green, sx=牛/土)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=44, num=20, color=ball-blue, sx=鸡/火)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=44, num=32, color=ball-green, sx=鸡/水)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=44, num=34, color=ball-red, sx=羊/木)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=44, num=29, color=ball-red, sx=鼠/火)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=45, num=05, color=ball-green, sx=鼠/木)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=45, num=08, color=ball-red, sx=鸡/土)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=45, num=14, color=ball-blue, sx=兔/金)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=45, num=25, color=ball-blue, sx=龙/水)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=45, num=26, color=ball-blue, sx=兔/木)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=45, num=35, color=ball-red, sx=马/木)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=45, num=21, color=ball-green, sx=猴/火)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=46, num=12, color=ball-red, sx=蛇/火)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=46, num=15, color=ball-blue, sx=虎/金)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=46, num=20, color=ball-blue, sx=鸡/火)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=46, num=23, color=ball-red, sx=马/金)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=46, num=30, color=ball-red, sx=猪/土)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=46, num=35, color=ball-red, sx=马/木)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=46, num=14, color=ball-blue, sx=兔/金)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=47, num=08, color=ball-red, sx=鸡/土)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=47, num=19, color=ball-red, sx=狗/木)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=47, num=25, color=ball-blue, sx=龙/水)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=47, num=28, color=ball-green, sx=牛/火)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=47, num=31, color=ball-blue, sx=狗/土)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=47, num=34, color=ball-red, sx=羊/木)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=47, num=06, color=ball-green, sx=猪/金)
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.680 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=48, num=06, color=ball-green, sx=猪/金)
2024-01-31 00:07:27.681 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=48, num=07, color=ball-red, sx=狗/金)
2024-01-31 00:07:27.681 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=48, num=13, color=ball-red, sx=龙/火)
2024-01-31 00:07:27.681 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=48, num=15, color=ball-blue, sx=虎/金)
2024-01-31 00:07:27.681 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=48, num=16, color=ball-green, sx=牛/土)
2024-01-31 00:07:27.681 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=48, num=28, color=ball-green, sx=牛/火)
2024-01-31 00:07:27.681 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=48, num=01, color=ball-red, sx=龙/土)
2024-01-31 00:07:27.681 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.681 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=49, num=08, color=ball-red, sx=鸡/土)
2024-01-31 00:07:27.681 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=49, num=16, color=ball-green, sx=牛/土)
2024-01-31 00:07:27.681 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=49, num=19, color=ball-red, sx=狗/木)
2024-01-31 00:07:27.681 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=49, num=29, color=ball-red, sx=鼠/火)
2024-01-31 00:07:27.681 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=49, num=34, color=ball-red, sx=羊/木)
2024-01-31 00:07:27.681 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=49, num=35, color=ball-red, sx=马/木)
2024-01-31 00:07:27.681 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=49, num=20, color=ball-blue, sx=鸡/火)
2024-01-31 00:07:27.681 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.681 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=50, num=03, color=ball-blue, sx=虎/水)
2024-01-31 00:07:27.681 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=50, num=06, color=ball-green, sx=猪/金)
2024-01-31 00:07:27.681 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=50, num=14, color=ball-blue, sx=兔/金)
2024-01-31 00:07:27.681 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=50, num=17, color=ball-green, sx=鼠/土)
2024-01-31 00:07:27.681 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=50, num=18, color=ball-red, sx=猪/木)
2024-01-31 00:07:27.681 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=50, num=22, color=ball-green, sx=羊/金)
2024-01-31 00:07:27.681 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,140] - LhcData(year=1976, index=50, num=33, color=ball-green, sx=猴/水)
2024-01-31 00:07:27.681 [main] INFO  c.c.c.DataClimbLhc - [climbLhc,142] - ---------------------
2024-01-31 00:07:27.684 [main] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
2024-01-31 00:10:19.983 [main] INFO  c.c.ClimbApplication - [logStarting,55] - Starting ClimbApplication on chenhw with PID 5108 (E:\document\ideaProject\data-climb\target\classes started by chw in E:\document\ideaProject\data-climb)
2024-01-31 00:10:19.984 [main] INFO  c.c.ClimbApplication - [logStartupProfileInfo,651] - No active profile set, falling back to default profiles: default
2024-01-31 00:10:20.593 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-8088"]
2024-01-31 00:10:20.593 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
2024-01-31 00:10:20.593 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.41]
2024-01-31 00:10:20.642 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
2024-01-31 00:10:21.836 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-8088"]
2024-01-31 00:10:21.856 [main] INFO  c.c.ClimbApplication - [logStarted,61] - Started ClimbApplication in 2.067 seconds (JVM running for 2.858)
2024-01-31 00:10:21.858 [main] INFO  c.c.ClimbApplication - [main,15] - climb application 启动成功
2024-01-31 00:14:01.130 [main] INFO  c.c.ClimbApplication - [logStarting,55] - Starting ClimbApplication on chenhw with PID 22440 (E:\document\ideaProject\data-climb\target\classes started by chw in E:\document\ideaProject\data-climb)
2024-01-31 00:14:01.133 [main] INFO  c.c.ClimbApplication - [logStartupProfileInfo,651] - No active profile set, falling back to default profiles: default
2024-01-31 00:14:01.690 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-8088"]
2024-01-31 00:14:01.690 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
2024-01-31 00:14:01.690 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.41]
2024-01-31 00:14:01.734 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
2024-01-31 00:14:02.895 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-8088"]
2024-01-31 00:14:02.910 [main] INFO  c.c.ClimbApplication - [logStarted,61] - Started ClimbApplication in 2.052 seconds (JVM running for 2.884)
2024-01-31 00:14:02.912 [main] INFO  c.c.ClimbApplication - [main,15] - climb application 启动成功
2024-01-31 00:14:23.971 [http-nio-8088-exec-1] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-01-31 00:14:23.995 [http-nio-8088-exec-1] INFO  c.c.c.TestController - [getData,19] - GET DATA request....
2024-01-31 00:16:56.320 [main] INFO  c.c.ClimbApplication - [logStarting,55] - Starting ClimbApplication on chenhw with PID 6792 (E:\document\ideaProject\data-climb\target\classes started by chw in E:\document\ideaProject\data-climb)
2024-01-31 00:16:56.322 [main] INFO  c.c.ClimbApplication - [logStartupProfileInfo,651] - No active profile set, falling back to default profiles: default
2024-01-31 00:16:56.867 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-8088"]
2024-01-31 00:16:56.868 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
2024-01-31 00:16:56.868 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.41]
2024-01-31 00:16:56.911 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
2024-01-31 00:16:58.087 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-8088"]
2024-01-31 00:16:58.102 [main] INFO  c.c.ClimbApplication - [logStarted,61] - Started ClimbApplication in 1.975 seconds (JVM running for 2.76)
2024-01-31 00:16:58.104 [main] INFO  c.c.ClimbApplication - [main,15] - climb application 启动成功
2024-01-31 00:22:16.065 [main] INFO  c.c.ClimbApplication - [logStarting,55] - Starting ClimbApplication on chenhw with PID 16560 (E:\document\ideaProject\data-climb\target\classes started by chw in E:\document\ideaProject\data-climb)
2024-01-31 00:22:16.067 [main] INFO  c.c.ClimbApplication - [logStartupProfileInfo,651] - No active profile set, falling back to default profiles: default
2024-01-31 00:22:16.604 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-8088"]
2024-01-31 00:22:16.605 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
2024-01-31 00:22:16.605 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.41]
2024-01-31 00:22:16.654 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
2024-01-31 00:22:17.767 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-8088"]
2024-01-31 00:22:17.783 [main] INFO  c.c.ClimbApplication - [logStarted,61] - Started ClimbApplication in 1.892 seconds (JVM running for 2.617)
2024-01-31 00:22:17.784 [main] INFO  c.c.ClimbApplication - [main,15] - climb application 启动成功
2024-01-31 00:23:26.632 [http-nio-8088-exec-1] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-01-31 00:23:26.670 [http-nio-8088-exec-1] INFO  c.c.c.TestController - [getData,23] - GET DATA request....
2024-01-31 00:23:39.205 [http-nio-8088-exec-3] INFO  c.c.c.TestController - [getData,23] - GET DATA request....
2024-01-31 00:24:46.454 [http-nio-8088-exec-4] INFO  c.c.c.TestController - [getData,23] - GET DATA request....
2024-01-31 00:25:31.519 [http-nio-8088-exec-5] INFO  c.c.c.TestController - [getData,23] - GET DATA request....
2024-01-31 00:25:33.139 [http-nio-8088-exec-6] INFO  c.c.c.TestController - [getData,23] - GET DATA request....
2024-01-31 00:25:33.286 [http-nio-8088-exec-8] INFO  c.c.c.TestController - [getData,23] - GET DATA request....
2024-01-31 00:25:36.047 [http-nio-8088-exec-9] INFO  c.c.c.TestController - [getData,23] - GET DATA request....
2024-01-31 00:26:13.273 [http-nio-8088-exec-1] INFO  c.c.c.TestController - [getData,23] - GET DATA request....
2024-01-31 00:29:29.138 [http-nio-8088-exec-5] INFO  c.c.c.TestController - [getData,23] - GET DATA request....
2024-01-31 00:32:46.630 [main] INFO  c.c.ClimbApplication - [logStarting,55] - Starting ClimbApplication on chenhw with PID 10040 (E:\document\ideaProject\data-climb\target\classes started by chw in E:\document\ideaProject\data-climb)
2024-01-31 00:32:46.632 [main] INFO  c.c.ClimbApplication - [logStartupProfileInfo,651] - No active profile set, falling back to default profiles: default
2024-01-31 00:32:47.140 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-8088"]
2024-01-31 00:32:47.140 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
2024-01-31 00:32:47.140 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.41]
2024-01-31 00:32:47.182 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
2024-01-31 00:32:48.367 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-8088"]
2024-01-31 00:32:48.389 [main] INFO  c.c.ClimbApplication - [logStarted,61] - Started ClimbApplication in 1.932 seconds (JVM running for 2.705)
2024-01-31 00:32:48.390 [main] INFO  c.c.ClimbApplication - [main,15] - climb application 启动成功
2024-01-31 00:32:54.270 [http-nio-8088-exec-2] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-01-31 00:32:54.293 [http-nio-8088-exec-2] INFO  c.c.c.TestController - [getData,23] - GET DATA request....
2024-01-31 00:35:29.603 [http-nio-8088-exec-5] INFO  c.c.c.TestController - [postData,34] - PSOT DATA request....
2024-01-31 00:35:35.509 [http-nio-8088-exec-6] INFO  c.c.c.TestController - [postData,34] - PSOT DATA request....
2024-01-31 00:35:48.583 [http-nio-8088-exec-7] INFO  c.c.c.TestController - [postData,34] - PSOT DATA request....
2024-01-31 00:36:31.214 [http-nio-8088-exec-8] INFO  c.c.c.TestController - [postData,34] - PSOT DATA request....
2024-01-31 00:36:33.355 [http-nio-8088-exec-9] INFO  c.c.c.TestController - [getData,23] - GET DATA request....
2024-01-31 00:36:35.508 [http-nio-8088-exec-10] INFO  c.c.c.TestController - [getData,23] - GET DATA request....
2024-01-31 00:36:40.343 [http-nio-8088-exec-2] INFO  c.c.c.TestController - [postData,34] - PSOT DATA request....
2024-01-31 00:36:43.101 [http-nio-8088-exec-1] INFO  c.c.c.TestController - [getData,23] - GET DATA request....
2024-01-31 00:36:55.885 [http-nio-8088-exec-4] INFO  c.c.c.TestController - [getData,23] - GET DATA request....
2024-01-31 00:37:17.715 [http-nio-8088-exec-3] INFO  c.c.c.TestController - [getData,23] - GET DATA request....
2024-01-31 00:37:51.851 [http-nio-8088-exec-5] INFO  c.c.c.TestController - [getData,23] - GET DATA request....
2024-01-31 00:38:12.233 [http-nio-8088-exec-6] INFO  c.c.c.TestController - [getData,23] - GET DATA request....
2024-01-31 00:39:20.098 [http-nio-8088-exec-10] INFO  c.c.c.TestController - [getData,23] - GET DATA request....
2024-01-31 00:39:20.260 [http-nio-8088-exec-2] INFO  c.c.c.TestController - [getData,23] - GET DATA request....
2024-01-31 00:40:56.823 [http-nio-8088-exec-4] INFO  c.c.c.TestController - [getData,23] - GET DATA request....
2024-01-31 00:40:59.040 [http-nio-8088-exec-3] INFO  c.c.c.TestController - [postData,34] - PSOT DATA request....
2024-01-31 00:41:17.318 [http-nio-8088-exec-5] INFO  c.c.c.TestController - [getData,23] - GET DATA request....
2024-01-31 00:41:18.700 [http-nio-8088-exec-6] INFO  c.c.c.TestController - [getData,23] - GET DATA request....
2024-01-31 00:41:34.026 [http-nio-8088-exec-8] INFO  c.c.c.TestController - [postData,34] - PSOT DATA request....
2024-01-31 00:41:34.938 [http-nio-8088-exec-7] INFO  c.c.c.TestController - [postData,34] - PSOT DATA request....
2024-01-31 00:41:35.397 [http-nio-8088-exec-9] INFO  c.c.c.TestController - [postData,34] - PSOT DATA request....
2024-01-31 00:41:45.620 [http-nio-8088-exec-10] INFO  c.c.c.TestController - [getData,23] - GET DATA request....
2024-01-31 00:41:45.843 [http-nio-8088-exec-2] INFO  c.c.c.TestController - [getData,23] - GET DATA request....
2024-01-31 00:41:46.579 [http-nio-8088-exec-1] INFO  c.c.c.TestController - [getData,23] - GET DATA request....
2024-01-31 00:41:46.690 [http-nio-8088-exec-4] INFO  c.c.c.TestController - [getData,23] - GET DATA request....
2024-01-31 00:41:47.872 [http-nio-8088-exec-3] INFO  c.c.c.TestController - [postData,34] - PSOT DATA request....
2024-01-31 00:41:48.040 [http-nio-8088-exec-5] INFO  c.c.c.TestController - [postData,34] - PSOT DATA request....
2024-01-31 00:41:48.220 [http-nio-8088-exec-6] INFO  c.c.c.TestController - [postData,34] - PSOT DATA request....
2024-01-31 00:41:48.391 [http-nio-8088-exec-8] INFO  c.c.c.TestController - [postData,34] - PSOT DATA request....
2024-01-31 00:41:48.572 [http-nio-8088-exec-7] INFO  c.c.c.TestController - [postData,34] - PSOT DATA request....
2024-01-31 00:41:48.986 [http-nio-8088-exec-9] INFO  c.c.c.TestController - [postData,34] - PSOT DATA request....
2024-01-31 00:43:35.657 [http-nio-8088-exec-2] INFO  c.c.c.TestController - [getData,23] - GET DATA request....
2024-01-31 00:43:36.602 [http-nio-8088-exec-1] INFO  c.c.c.TestController - [postData,34] - PSOT DATA request....
2024-01-31 00:43:45.549 [http-nio-8088-exec-4] INFO  c.c.c.TestController - [getData,23] - GET DATA request....
2024-01-31 00:43:46.177 [http-nio-8088-exec-3] INFO  c.c.c.TestController - [postData,34] - PSOT DATA request....
2024-01-31 00:43:46.787 [http-nio-8088-exec-5] INFO  c.c.c.TestController - [postData,34] - PSOT DATA request....
2024-01-31 00:43:47.391 [http-nio-8088-exec-6] INFO  c.c.c.TestController - [postData,34] - PSOT DATA request....
2024-01-31 00:43:47.797 [http-nio-8088-exec-8] INFO  c.c.c.TestController - [postData,34] - PSOT DATA request....
2024-01-31 00:43:47.983 [http-nio-8088-exec-7] INFO  c.c.c.TestController - [postData,34] - PSOT DATA request....
2024-01-31 00:43:48.169 [http-nio-8088-exec-9] INFO  c.c.c.TestController - [postData,34] - PSOT DATA request....
2024-01-31 00:43:48.345 [http-nio-8088-exec-10] INFO  c.c.c.TestController - [postData,34] - PSOT DATA request....
2024-01-31 00:43:48.525 [http-nio-8088-exec-2] INFO  c.c.c.TestController - [postData,34] - PSOT DATA request....
