id,device_type,pro_id,detail_url,remark,name,img_url,price,score,heat,comment_url
324749,phone,159,/cell_phone/index324749.shtml,主屏尺寸:3.2英寸 主屏材质:TFT 主屏分辨率:480x320像素 屏幕像素密度:180ppi 网络类型:双卡 3G网络:联通3G（WCDMA），联通2G/移动2G（GSM） 操作系统:Android OS 2.3,飞利浦W930（联通3G）,https://2b.zol-img.com.cn/product/92_500x375/409/ce8UU6pZWfyw.jpg,3999,5.3,24,/325/324749/review.shtml
324937,phone,1069,/cell_phone/index324937.shtml,手机类型:3G手机，智能手机，三防手机 上市日期:2012年 主屏尺寸:3.5英寸 外观设计:直板 触摸屏:电容屏，多点触控 主屏分辨率:480x320像素 网络类型:单卡双模,索尼ST27i（Xperia go）,https://2f.zol-img.com.cn/product/88_500x375/711/ceO3FNbT0ANpg.jpg,1020,5,23,/325/324937/review.shtml
325038,phone,642,/cell_phone/index325038.shtml,上市日期:2012年 手机类型:3G手机，智能手机 外观设计:直板 主屏尺寸:4.3英寸 触摸屏:电容屏，多点触控 主屏分辨率:800x480像素 网络类型:单卡双模,中兴V965W（Tania）,https://2e.zol-img.com.cn/product/90_500x375/316/cepNhN1iJvhOg.jpg,1199,6.5,12,/326/325038/review.shtml
325040,phone,642,/cell_phone/index325040.shtml,移动定制机，4.3英寸屏幕，单手操作方便，标准SIM卡，免不需剪卡，1600毫安的电池，续航能力一般,"","",630,6.9,353,/326/325040/review.shtml
325328,phone,1632,/cell_phone/index325328.shtml,外观设计:直板 网络模式:GSM 支持频段:GSM 900/1800MHz 主屏色彩:26万色 主屏分辨率:400x240像素 手机类型:时尚手机 摄像头像素:200万像素,金立T7,https://2e.zol-img.com.cn/product/88_500x375/892/ceY4fWfl2pXUA.jpg,599,0,0,""
325644,phone,1795,/cell_phone/index325644.shtml,主屏尺寸:4英寸 主屏材质:IPS 出厂系统内核:Android 4.0 主屏分辨率:800x480像素 屏幕像素密度:233ppi CPU型号:联发科 MT6575 SIM卡类型:SIM卡,vivo S7 2012版(全网通）,https://2e.zol-img.com.cn/product/91_500x375/746/ceMCygTbWiElY.jpg,1498,6.6,388,/326/325644/review.shtml
326528,phone,1763,/cell_phone/index326528.shtml,普通非定制版S880，搭载1GHz单核联发科MT6575处理器,"","",750,5.7,132,/327/326528/review.shtml
326534,phone,642,/cell_phone/index326534.shtml,主屏尺寸:4.3英寸 主屏材质:TFT 主屏分辨率:800x480像素 网络类型:单卡双模 网络模式:GSM，TD-SCDMA 操作系统:Android OS 2.3 核心数:单核,中兴U960D,https://2a.zol-img.com.cn/product/89_500x375/582/ceHAJ92sKsmv6.jpg,1790,0,0,""
326536,phone,159,/cell_phone/index326536.shtml,上市日期:2012年 手机类型:时尚手机 外观设计:直板 主屏分辨率:320x240像素 网络类型:双卡单模 网络模式:GSM RAM容量:64MB,飞利浦X130,https://2b.zol-img.com.cn/product/89_500x375/667/ceFaKGFzYfJbI.jpg,300,9.3,40,/327/326536/review.shtml
326704,phone,1763,/cell_phone/index326704.shtml,手机类型:3G手机，智能手机 上市日期:2012年 外观设计:直板 主屏尺寸:3.5英寸 触摸屏:电容屏，多点触控 主屏分辨率:480x320像素 网络类型:双卡双模,联想A360,https://2b.zol-img.com.cn/product/91_500x375/93/ceSdK5XziZC.jpg,390,5.1,24,/327/326704/review.shtml
327298,phone,221,/cell_phone/index327298.shtml,手机类型:智能手机，三防手机 上市日期:2012年 外观设计:直板 主屏尺寸:4英寸 触摸屏:电容屏，多点触控 主屏分辨率:800x480像素 网络类型:双卡双模,海尔W718（劲-Zing）,https://2b.zol-img.com.cn/product/90_500x375/273/ceGmsdvAengI.jpg,799,6.6,14,/328/327298/review.shtml
327446,phone,221,/cell_phone/index327446.shtml,曝光日期:2012年 手机类型:3G手机，智能手机，平板手机，商务手机 外观设计:直板 主屏尺寸:5英寸 触摸屏:电容屏，多点触控 网络类型:双卡双模 网络模式:GSM，WCDMA,海尔W880,https://2e.zol-img.com.cn/product/90_500x375/828/cectim3mNYwtQ.jpg,1380,0,0,""
327800,phone,599,/cell_phone/index327800.shtml,主屏尺寸:4英寸 主屏材质:TFT 主屏分辨率:800x480像素 屏幕像素密度:233ppi 网络类型:单卡双模 网络模式:GSM，TD-SCDMA 操作系统:Android OS 2.3,康佳V920,https://2f.zol-img.com.cn/product/90_500x375/721/ceQKdHnpySzKw.jpg,269,5.1,15,/328/327800/review.shtml
